session_time,timestamp,average_depth_m
2025-03-25 00:00:50,2025-03-25 00:01:42.153,11.232472272644214
2025-03-25 00:00:50,2025-03-25 00:01:42.253,11.238189664220124
2025-03-25 00:00:50,2025-03-25 00:01:42.353,11.328548364164105
2025-03-25 00:00:50,2025-03-25 00:01:42.454,11.370120105269093
2025-03-25 00:00:50,2025-03-25 00:01:42.587,11.451354891736234
2025-03-25 00:00:50,2025-03-25 00:01:42.720,11.128615745972164
2025-03-25 00:00:50,2025-03-25 00:01:42.853,11.148865746933987
2025-03-25 00:00:50,2025-03-25 00:01:42.986,11.34875706077614
2025-03-25 00:00:50,2025-03-25 00:01:43.120,11.042322263612574
2025-03-25 00:00:50,2025-03-25 00:01:43.254,10.993683130867556
2025-03-25 00:00:50,2025-03-25 00:01:43.388,11.240087490397222
2025-03-25 00:00:50,2025-03-25 00:01:43.520,11.325211407483868
2025-03-25 00:00:50,2025-03-25 00:01:43.621,11.009735305543037
2025-03-25 00:00:50,2025-03-25 00:01:43.721,11.122263571757408
2025-03-25 00:00:50,2025-03-25 00:01:43.853,11.160491834442718
2025-03-25 00:00:50,2025-03-25 00:01:43.954,11.082963569890758
