Timestamp,Frame,X_min,Y_min,X_max,Y_max,Confidence,area,X,Y,Z_est,Distance_3D,Distance_RealSense,X_rel,Y_rel,Z_rel,Fixed_Angle
2025-05-30 09:37:36.387,1068,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.815,103.00,-183.00,20.83,60.63
2025-05-30 09:37:36.583,1069,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.754,103.00,-183.00,19.70,60.63
2025-05-30 09:37:36.756,1070,418,445,429,460,0.82,165,103,-183,4.90,210.05,4.855,103.00,-183.00,4.90,60.63
2025-05-30 09:37:36.900,1071,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.838,103.00,-183.00,19.70,60.63
2025-05-30 09:37:36.987,1072,417,446,428,460,0.83,154,102,-182,20.29,209.62,4.757,102.00,-182.00,20.29,60.73
2025-05-30 09:37:37.094,1073,418,446,428,460,0.84,140,103,-183,21.43,211.09,4.735,103.00,-183.00,21.43,60.63
2025-05-30 09:37:37.231,1074,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.739,103.00,-183.00,19.70,60.63
2025-05-30 09:37:37.323,1075,417,445,428,460,0.85,165,102,-182,19.70,209.56,4.817,102.00,-182.00,19.70,60.73
2025-05-30 09:37:37.475,1076,417,445,428,460,0.84,165,102,-182,19.70,209.56,4.825,102.00,-182.00,19.70,60.73
2025-05-30 09:37:37.598,1077,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.745,103.00,-183.00,19.70,60.63
2025-05-30 09:37:37.730,1078,417,445,428,460,0.83,165,102,-182,19.70,209.56,4.781,102.00,-182.00,19.70,60.73
2025-05-30 09:37:37.882,1079,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.837,103.00,-183.00,19.70,60.63
2025-05-30 09:37:37.977,1080,418,445,428,460,0.83,150,103,-183,4.79,210.05,4.752,103.00,-183.00,4.79,60.63
2025-05-30 09:37:38.138,1081,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.763,103.00,-183.00,19.70,60.63
2025-05-30 09:37:38.292,1082,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.813,103.00,-183.00,20.83,60.63
2025-05-30 09:37:38.426,1083,418,445,428,460,0.84,150,103,-183,20.83,211.03,4.807,103.00,-183.00,20.83,60.63
2025-05-30 09:37:38.520,1084,418,445,428,460,0.78,150,103,-183,20.83,211.03,5.066,103.00,-183.00,20.83,60.63
